Timestamp,Symbol,Price,Type,Status,Bid,Ask,NoBid,NoAsk,Last,Volume,Depth,StrikeType,FloorStrike,CapStrike
2026-09-05T01:21:23.471718,KXTRUMPMENTION-26SEP10-RADI (Market),0.85,MARKET_DATA,REAL,0.85,0.86,0.14,0.15,0.86,1649,,custom,,
2026-09-05T01:21:23.471822,KXTRUMPMENTION-26SEP10-OIL (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.93,1442,,custom,,
2026-09-05T01:21:23.471943,KXTRUMPMENTION-26SEP10-NQE (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.02,9979,,custom,,
2026-09-05T01:21:23.472049,KXTRUMPMENTION-26SEP10-MENT (Market),0.59,MARKET_DATA,REAL,0.59,0.6,0.4,0.41,0.59,3815,,custom,,
2026-09-05T01:21:23.472152,KXTRUMPMENTION-26SEP10-MAGA (Market),0.78,MARKET_DATA,REAL,0.78,0.86,0.14,0.22,0.87,1102,,custom,,
2026-09-05T01:21:23.472256,KXTRUMPMENTION-26SEP10-LAND (Market),0.7,MARKET_DATA,REAL,0.7,0.72,0.28,0.3,0.73,2827,,custom,,
2026-09-05T01:21:23.472358,KXTRUMPMENTION-26SEP10-KAMA (Market),0.56,MARKET_DATA,REAL,0.56,0.58,0.42,0.44,0.57,2288,,custom,,
2026-09-05T01:21:23.472495,KXTRUMPMENTION-26SEP10-HOTT (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.92,7747,,custom,,
2026-09-05T01:21:23.472602,KXTRUMPMENTION-26SEP10-FRAU (Market),0.65,MARKET_DATA,REAL,0.65,0.68,0.32,0.35,0.68,3912,,custom,,
2026-09-05T01:21:23.472706,KXTRUMPMENTION-26SEP10-FAKE (Market),0.93,MARKET_DATA,REAL,0.93,0.94,0.06,0.07,0.94,3799,,custom,,
2026-09-05T01:21:23.472810,KXTRUMPMENTION-26SEP10-ENDO (Market),0.8,MARKET_DATA,REAL,0.8,0.88,0.12,0.2,0.88,1542,,custom,,
2026-09-05T01:21:23.472914,KXTRUMPMENTION-26SEP10-DUMB (Market),0.78,MARKET_DATA,REAL,0.78,0.88,0.12,0.22,0.77,2799,,custom,,
2026-09-05T01:21:23.473018,KXTRUMPMENTION-26SEP10-DRIL (Market),0.18,MARKET_DATA,REAL,0.18,0.19,0.81,0.82,0.26,4148,,custom,,
2026-09-05T01:21:23.473120,KXTRUMPMENTION-26SEP10-DEMO (Market),0.96,MARKET_DATA,REAL,0.96,0.97,0.03,0.04,0.97,8032,,custom,,
2026-09-05T01:21:23.473223,KXTRUMPMENTION-26SEP10-CRYP (Market),0.04,MARKET_DATA,REAL,0.04,0.05,0.95,0.96,0.05,33799,,custom,,
2026-09-05T01:21:23.473326,KXTRUMPMENTION-26SEP10-COMM (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.93,5565,,custom,,
2026-09-05T01:21:23.473429,KXTRUMPMENTION-26SEP10-CHIN (Market),0.68,MARKET_DATA,REAL,0.68,0.7,0.3,0.32,0.72,1823,,custom,,
2026-09-05T01:21:23.473532,KXTRUMPMENTION-26SEP10-CEAS (Market),0.05,MARKET_DATA,REAL,0.05,0.06,0.94,0.95,0.09,18333,,custom,,
2026-09-05T01:21:23.473634,KXTRUMPMENTION-26SEP10-BIDE (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.93,2010,,custom,,
2026-09-05T01:21:23.473737,KXTRUMPMENTION-26SEP10-BARA (Market),0.38,MARKET_DATA,REAL,0.38,0.39,0.61,0.62,0.37,11525,,custom,,
2026-09-05T01:21:23.473840,KXTRUMPMENTION-26SEP10-AMER (Market),0.73,MARKET_DATA,REAL,0.73,0.74,0.26,0.27,0.74,1314,,custom,,
2026-09-05T01:21:23.473943,KXTRUMPMENTION-26SEP10-AI (Market),0.61,MARKET_DATA,REAL,0.61,0.63,0.37,0.39,0.63,3433,,custom,,
2026-09-05T01:21:23.474046,KXTRUMPMENTION-26SEP10-AFFO (Market),0.74,MARKET_DATA,REAL,0.74,0.76,0.24,0.26,0.76,1188,,custom,,
2026-09-05T01:21:24.668034,KXBTCY-27JAN0100-T20000.00 (Market),0.01,MARKET_DATA,REAL,0.01,0.012,0.988,0.99,0.012,651518,,less,,20000.0
2026-09-05T01:21:24.668341,KXBTCY-27JAN0100-T149999.99 (Market),0.025,MARKET_DATA,REAL,0.025,0.028,0.972,0.975,0.028,1994293,,greater,149999.99,
2026-09-05T01:21:24.668467,KXBTCY-27JAN0100-B97500 (Market),0.052,MARKET_DATA,REAL,0.052,0.053,0.947,0.948,0.054,611314,,between,95000.0,99999.99
2026-09-05T01:21:24.668582,KXBTCY-27JAN0100-B92500 (Market),0.073,MARKET_DATA,REAL,0.073,0.076,0.924,0.927,0.076,1242044,,between,90000.0,94999.99
2026-09-05T01:21:24.668694,KXBTCY-27JAN0100-B87500 (Market),0.11,MARKET_DATA,REAL,0.11,0.115,0.885,0.89,0.114,1979515,,between,85000.0,89999.99
2026-09-05T01:21:24.668806,KXBTCY-27JAN0100-B82500 (Market),0.129,MARKET_DATA,REAL,0.129,0.134,0.866,0.871,0.134,2198357,,between,80000.0,84999.99
2026-09-05T01:21:24.668918,KXBTCY-27JAN0100-B77500 (Market),0.123,MARKET_DATA,REAL,0.123,0.126,0.874,0.877,0.127,2425920,,between,75000.0,79999.99
2026-09-05T01:21:24.669028,KXBTCY-27JAN0100-B72500 (Market),0.093,MARKET_DATA,REAL,0.093,0.094,0.906,0.907,0.094,2278913,,between,70000.0,74999.99
2026-09-05T01:21:24.669136,KXBTCY-27JAN0100-B67500 (Market),0.065,MARKET_DATA,REAL,0.065,0.066,0.934,0.935,0.065,2305066,,between,65000.0,69999.99
2026-09-05T01:21:24.669244,KXBTCY-27JAN0100-B62500 (Market),0.05,MARKET_DATA,REAL,0.05,0.051,0.949,0.95,0.05,2229879,,between,60000.0,64999.99
2026-09-05T01:21:24.669354,KXBTCY-27JAN0100-B57500 (Market),0.036,MARKET_DATA,REAL,0.036,0.038,0.962,0.964,0.039,2164626,,between,55000.0,59999.99
2026-09-05T01:21:24.669464,KXBTCY-27JAN0100-B52500 (Market),0.025,MARKET_DATA,REAL,0.025,0.028,0.972,0.975,0.029,2319107,,between,50000.0,54999.99
2026-09-05T01:21:24.669571,KXBTCY-27JAN0100-B47500 (Market),0.019,MARKET_DATA,REAL,0.019,0.022,0.978,0.981,0.022,2291031,,between,45000.0,49999.99
2026-09-05T01:21:24.669680,KXBTCY-27JAN0100-B42500 (Market),0.018,MARKET_DATA,REAL,0.018,0.021,0.979,0.982,0.022,1665469,,between,40000.0,44999.99
2026-09-05T01:21:24.669822,KXBTCY-27JAN0100-B37500 (Market),0.01,MARKET_DATA,REAL,0.01,0.011,0.989,0.99,0.01,1508357,,between,35000.0,39999.99
2026-09-05T01:21:24.669934,KXBTCY-27JAN0100-B32500 (Market),0.008,MARKET_DATA,REAL,0.008,0.009,0.991,0.992,0.009,759957,,between,30000.0,34999.99
2026-09-05T01:21:24.670042,KXBTCY-27JAN0100-B27500 (Market),0.007,MARKET_DATA,REAL,0.007,0.01,0.99,0.993,0.007,588706,,between,25000.0,29999.99
2026-09-05T01:21:24.670150,KXBTCY-27JAN0100-B22500 (Market),0.007,MARKET_DATA,REAL,0.007,0.008,0.992,0.993,0.009,671986,,between,20000.0,24999.99
2026-09-05T01:21:24.670259,KXBTCY-27JAN0100-B147500 (Market),0.005,MARKET_DATA,REAL,0.005,0.007,0.993,0.995,0.007,542547,,between,145000.0,149999.99
2026-09-05T01:21:24.670367,KXBTCY-27JAN0100-B142500 (Market),0.004,MARKET_DATA,REAL,0.004,0.007,0.993,0.996,0.007,457402,,between,140000.0,144999.99
2026-09-05T01:21:24.670474,KXBTCY-27JAN0100-B137500 (Market),0.003,MARKET_DATA,REAL,0.003,0.007,0.993,0.997,0.009,454588,,between,135000.0,139999.99
2026-09-05T01:21:24.670582,KXBTCY-27JAN0100-B132500 (Market),0.009,MARKET_DATA,REAL,0.009,0.01,0.99,0.991,0.01,428266,,between,130000.0,134999.99
2026-09-05T01:21:24.670689,KXBTCY-27JAN0100-B127500 (Market),0.011,MARKET_DATA,REAL,0.011,0.014,0.986,0.989,0.014,445387,,between,125000.0,129999.99
2026-09-05T01:21:24.670797,KXBTCY-27JAN0100-B122500 (Market),0.012,MARKET_DATA,REAL,0.012,0.014,0.986,0.988,0.014,491818,,between,120000.0,124999.99
2026-09-05T01:21:24.670903,KXBTCY-27JAN0100-B117500 (Market),0.013,MARKET_DATA,REAL,0.013,0.014,0.986,0.987,0.013,409001,,between,115000.0,119999.99
2026-09-05T01:21:24.671010,KXBTCY-27JAN0100-B112500 (Market),0.014,MARKET_DATA,REAL,0.014,0.018,0.982,0.986,0.015,464590,,between,110000.0,114999.99
2026-09-05T01:21:24.671117,KXBTCY-27JAN0100-B107500 (Market),0.019,MARKET_DATA,REAL,0.019,0.02,0.98,0.981,0.017,531581,,between,105000.0,109999.99
2026-09-05T01:21:24.671223,KXBTCY-27JAN0100-B102500 (Market),0.034,MARKET_DATA,REAL,0.034,0.038,0.962,0.966,0.039,691752,,between,100000.0,104999.99
2026-09-05T01:21:25.746865,KXETHY-27JAN0100-T4999.99 (Market),0.026,MARKET_DATA,REAL,0.026,0.035,0.965,0.974,0.034,857613,,greater,4999.99,
2026-09-05T01:21:25.747167,KXETHY-27JAN0100-T1000.00 (Market),0.032,MARKET_DATA,REAL,0.032,0.054,0.946,0.968,0.054,993798,,less,,1000.0
2026-09-05T01:21:25.747294,KXETHY-27JAN0100-B4875 (Market),0.005,MARKET_DATA,REAL,0.005,0.011,0.989,0.995,0.004,46240,,between,4750.0,4999.99
2026-09-05T01:21:25.747409,KXETHY-27JAN0100-B4625 (Market),0.009,MARKET_DATA,REAL,0.009,0.019,0.981,0.991,0.009,40028,,between,4500.0,4749.99
2026-09-05T01:21:25.747522,KXETHY-27JAN0100-B4375 (Market),0.01,MARKET_DATA,REAL,0.01,0.014,0.986,0.99,0.015,25824,,between,4250.0,4499.99
2026-09-05T01:21:25.747635,KXETHY-27JAN0100-B4125 (Market),0.014,MARKET_DATA,REAL,0.014,0.017,0.983,0.986,0.019,32220,,between,4000.0,4249.99
2026-09-05T01:21:25.747747,KXETHY-27JAN0100-B3875 (Market),0.026,MARKET_DATA,REAL,0.026,0.037,0.963,0.974,0.037,35378,,between,3750.0,3999.99
2026-09-05T01:21:25.747857,KXETHY-27JAN0100-B3625 (Market),0.033,MARKET_DATA,REAL,0.033,0.034,0.966,0.967,0.034,56394,,between,3500.0,3749.99
2026-09-05T01:21:25.748033,KXETHY-27JAN0100-B3375 (Market),0.035,MARKET_DATA,REAL,0.035,0.052,0.948,0.965,0.052,107674,,between,3250.0,3499.99
2026-09-05T01:21:25.748146,KXETHY-27JAN0100-B3125 (Market),0.082,MARKET_DATA,REAL,0.082,0.094,0.906,0.918,0.077,1053182,,between,3000.0,3249.99
2026-09-05T01:21:25.748255,KXETHY-27JAN0100-B2875 (Market),0.075,MARKET_DATA,REAL,0.075,0.104,0.896,0.925,0.072,1080618,,between,2750.0,2999.99
2026-09-05T01:21:25.748365,KXETHY-27JAN0100-B2625 (Market),0.097,MARKET_DATA,REAL,0.097,0.127,0.873,0.903,0.096,1159344,,between,2500.0,2749.99
2026-09-05T01:21:25.748474,KXETHY-27JAN0100-B2375 (Market),0.126,MARKET_DATA,REAL,0.126,0.137,0.863,0.874,0.138,1225674,,between,2250.0,2499.99
2026-09-05T01:21:25.748583,KXETHY-27JAN0100-B2125 (Market),0.101,MARKET_DATA,REAL,0.101,0.105,0.895,0.899,0.1,1247460,,between,2000.0,2249.99
2026-09-05T01:21:25.748692,KXETHY-27JAN0100-B1875 (Market),0.076,MARKET_DATA,REAL,0.076,0.081,0.919,0.924,0.075,1131717,,between,1750.0,1999.99
2026-09-05T01:21:25.748833,KXETHY-27JAN0100-B1625 (Market),0.06,MARKET_DATA,REAL,0.06,0.067,0.933,0.94,0.06,1006830,,between,1500.0,1749.99
2026-09-05T01:21:25.748945,KXETHY-27JAN0100-B1375 (Market),0.023,MARKET_DATA,REAL,0.023,0.041,0.959,0.977,0.027,998826,,between,1250.0,1499.99
2026-09-05T01:21:25.749054,KXETHY-27JAN0100-B1125 (Market),0.002,MARKET_DATA,REAL,0.002,0.018,0.982,0.998,0.007,947454,,between,1000.0,1249.99
2026-09-05T01:21:26.808921,KXPOTUSTWEETS-26OCT01-0 (Market),0.6,MARKET_DATA,REAL,0.6,0.68,0.32,0.4,0.62,57,,greater,0.0,
2026-09-05T01:21:31.741669,KXHIGHNY-26SEP05-T86 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,1128,,greater,86.0,
2026-09-05T01:21:31.742013,KXHIGHNY-26SEP05-T79 (Market),0.35,MARKET_DATA,REAL,0.35,0.36,0.64,0.65,0.35,3363,,less,,79.0
2026-09-05T01:21:31.742141,KXHIGHNY-26SEP05-B85.5 (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.01,872,,between,85.0,86.0
2026-09-05T01:21:31.742259,KXHIGHNY-26SEP05-B83.5 (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.01,1140,,between,83.0,84.0
2026-09-05T01:21:31.742373,KXHIGHNY-26SEP05-B81.5 (Market),0.18,MARKET_DATA,REAL,0.18,0.21,0.79,0.82,0.18,2587,,between,81.0,82.0
2026-09-05T01:21:31.742486,KXHIGHNY-26SEP05-B79.5 (Market),0.47,MARKET_DATA,REAL,0.47,0.49,0.51,0.53,0.51,2882,,between,79.0,80.0
2026-09-05T01:21:31.742599,KXHIGHNY-26SEP04-T89 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,1828,,greater,89.0,
2026-09-05T01:21:31.742710,KXHIGHNY-26SEP04-T82 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,12713,,less,,82.0
2026-09-05T01:21:31.742821,KXHIGHNY-26SEP04-B88.5 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,12268,,between,88.0,89.0
2026-09-05T01:21:31.742932,KXHIGHNY-26SEP04-B86.5 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,36479,,between,86.0,87.0
2026-09-05T01:21:31.743044,KXHIGHNY-26SEP04-B84.5 (Market),0.99,MARKET_DATA,REAL,0.99,1.0,0.0,0.01,0.99,42382,,between,84.0,85.0
2026-09-05T01:21:31.743156,KXHIGHNY-26SEP04-B82.5 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,43582,,between,82.0,83.0
2026-09-05T01:21:31.743263,KXHIGHNY (F),78.98,MARKET_DATA,REAL,,,,,,,,,,
2026-09-05T01:21:44.538533,KXTRUMPMENTION-26SEP08-NUCL (Market),0.38,MARKET_DATA,REAL,0.38,0.39,0.61,0.62,0.39,1303,,custom,,
2026-09-05T01:21:44.538637,KXTRUMPMENTION-26SEP08-NSEC (Market),0.32,MARKET_DATA,REAL,0.32,0.36,0.64,0.68,0.36,1403,,custom,,
2026-09-05T01:21:44.538740,KXTRUMPMENTION-26SEP08-NQE (Market),0.02,MARKET_DATA,REAL,0.02,0.06,0.94,0.98,0.05,7773,,custom,,
2026-09-05T01:21:44.538844,KXTRUMPMENTION-26SEP08-MENT (Market),0.22,MARKET_DATA,REAL,0.22,0.23,0.77,0.78,0.22,415,,custom,,
2026-09-05T01:21:44.538947,KXTRUMPMENTION-26SEP08-MANU (Market),0.29,MARKET_DATA,REAL,0.29,0.3,0.7,0.71,0.3,4508,,custom,,
2026-09-05T01:21:44.539073,KXTRUMPMENTION-26SEP08-MADE (Market),0.26,MARKET_DATA,REAL,0.26,0.27,0.73,0.74,0.27,5729,,custom,,
2026-09-05T01:21:44.539178,KXTRUMPMENTION-26SEP08-IRAN (Market),0.21,MARKET_DATA,REAL,0.21,0.23,0.77,0.79,0.26,1075,,custom,,
2026-09-05T01:21:44.539282,KXTRUMPMENTION-26SEP08-INVE (Market),0.4,MARKET_DATA,REAL,0.4,0.45,0.55,0.6,0.45,1904,,custom,,
2026-09-05T01:21:44.539385,KXTRUMPMENTION-26SEP08-INFL (Market),0.23,MARKET_DATA,REAL,0.23,0.27,0.73,0.77,0.31,845,,custom,,
2026-09-05T01:21:44.539488,KXTRUMPMENTION-26SEP08-HOTT (Market),0.3,MARKET_DATA,REAL,0.3,0.37,0.63,0.7,0.4,1799,,custom,,
2026-09-05T01:21:44.539590,KXTRUMPMENTION-26SEP08-GOLD (Market),0.27,MARKET_DATA,REAL,0.27,0.33,0.67,0.73,0.33,1361,,custom,,
2026-09-05T01:21:44.539694,KXTRUMPMENTION-26SEP08-DEMO (Market),0.46,MARKET_DATA,REAL,0.46,0.47,0.53,0.54,0.47,6415,,custom,,
2026-09-05T01:21:44.539796,KXTRUMPMENTION-26SEP08-CRYP (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.02,20123,,custom,,
2026-09-05T01:21:44.539924,KXTRUMPMENTION-26SEP08-COMM (Market),0.35,MARKET_DATA,REAL,0.35,0.36,0.64,0.65,0.35,3466,,custom,,
2026-09-05T01:21:44.540028,KXTRUMPMENTION-26SEP08-CHIN (Market),0.25,MARKET_DATA,REAL,0.25,0.28,0.72,0.75,0.33,603,,custom,,
2026-09-05T01:21:44.540134,KXTRUMPMENTION-26SEP08-CEAS (Market),0.03,MARKET_DATA,REAL,0.03,0.04,0.96,0.97,0.04,1936,,custom,,
2026-09-05T01:21:44.540238,KXTRUMPMENTION-26SEP08-BIDE (Market),0.3,MARKET_DATA,REAL,0.3,0.31,0.69,0.7,0.31,3498,,custom,,
2026-09-05T01:21:44.540341,KXTRUMPMENTION-26SEP08-BARA (Market),0.12,MARKET_DATA,REAL,0.12,0.16,0.84,0.88,0.16,845,,custom,,
2026-09-05T01:21:44.540444,KXTRUMPMENTION-26SEP08-AMER (Market),0.24,MARKET_DATA,REAL,0.24,0.26,0.74,0.76,0.32,289,,custom,,
2026-09-05T01:21:44.540548,KXTRUMPMENTION-26SEP08-AI (Market),0.09,MARKET_DATA,REAL,0.09,0.12,0.88,0.91,0.11,933,,custom,,
2026-09-05T01:21:44.540651,KXTRUMPMENTION-26SEP08-AFFO (Market),0.12,MARKET_DATA,REAL,0.12,0.2,0.8,0.88,0.21,611,,custom,,
2026-09-05T01:21:44.540754,KXTRUMPMENTION-26SEP10-VENE (Market),0.82,MARKET_DATA,REAL,0.82,0.88,0.12,0.18,0.86,2607,,custom,,
2026-09-05T01:21:44.540858,KXTRUMPMENTION-26SEP10-TRIL (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.91,5304,,custom,,
2026-09-05T01:21:44.540961,KXTRUMPMENTION-26SEP10-TRAN (Market),0.88,MARKET_DATA,REAL,0.88,0.9,0.1,0.12,0.88,4137,,custom,,
2026-09-05T01:21:44.541065,KXTRUMPMENTION-26SEP10-SUPR (Market),0.68,MARKET_DATA,REAL,0.68,0.75,0.25,0.32,0.78,2459,,custom,,
2026-09-05T01:21:44.541168,KXTRUMPMENTION-26SEP10-STOC (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.92,1813,,custom,,
2026-09-05T01:21:44.541271,KXTRUMPMENTION-26SEP10-SAVE (Market),0.79,MARKET_DATA,REAL,0.79,0.84,0.16,0.21,0.84,577,,custom,,
2026-09-05T01:21:44.541375,KXTRUMPMENTION-26SEP10-SANC (Market),0.59,MARKET_DATA,REAL,0.59,0.63,0.37,0.41,0.59,1821,,custom,,
2026-09-05T01:21:44.541479,KXTRUMPMENTION-26SEP10-RIGG (Market),0.35,MARKET_DATA,REAL,0.35,0.37,0.63,0.65,0.37,7263,,custom,,
2026-09-05T01:21:44.541583,KXTRUMPMENTION-26SEP10-RADI (Market),0.85,MARKET_DATA,REAL,0.85,0.86,0.14,0.15,0.86,1649,,custom,,
2026-09-05T01:21:44.541686,KXTRUMPMENTION-26SEP10-OIL (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.93,1442,,custom,,
2026-09-05T01:21:44.541789,KXTRUMPMENTION-26SEP10-NQE (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.02,9979,,custom,,
2026-09-05T01:21:44.541893,KXTRUMPMENTION-26SEP10-MENT (Market),0.59,MARKET_DATA,REAL,0.59,0.6,0.4,0.41,0.59,3815,,custom,,
2026-09-05T01:21:44.541996,KXTRUMPMENTION-26SEP10-MAGA (Market),0.78,MARKET_DATA,REAL,0.78,0.86,0.14,0.22,0.87,1102,,custom,,
2026-09-05T01:21:44.542099,KXTRUMPMENTION-26SEP10-LAND (Market),0.7,MARKET_DATA,REAL,0.7,0.72,0.28,0.3,0.73,2827,,custom,,
2026-09-05T01:21:44.542202,KXTRUMPMENTION-26SEP10-KAMA (Market),0.56,MARKET_DATA,REAL,0.56,0.58,0.42,0.44,0.57,2288,,custom,,
2026-09-05T01:21:44.542306,KXTRUMPMENTION-26SEP10-HOTT (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.92,7747,,custom,,
2026-09-05T01:21:44.542428,KXTRUMPMENTION-26SEP10-FRAU (Market),0.65,MARKET_DATA,REAL,0.65,0.68,0.32,0.35,0.68,3912,,custom,,
2026-09-05T01:21:44.542533,KXTRUMPMENTION-26SEP10-FAKE (Market),0.93,MARKET_DATA,REAL,0.93,0.94,0.06,0.07,0.94,3799,,custom,,
2026-09-05T01:21:44.542637,KXTRUMPMENTION-26SEP10-ENDO (Market),0.8,MARKET_DATA,REAL,0.8,0.88,0.12,0.2,0.88,1542,,custom,,
2026-09-05T01:21:44.542739,KXTRUMPMENTION-26SEP10-DUMB (Market),0.78,MARKET_DATA,REAL,0.78,0.88,0.12,0.22,0.77,2799,,custom,,
2026-09-05T01:21:44.542842,KXTRUMPMENTION-26SEP10-DRIL (Market),0.18,MARKET_DATA,REAL,0.18,0.19,0.81,0.82,0.26,4148,,custom,,
2026-09-05T01:21:44.542946,KXTRUMPMENTION-26SEP10-DEMO (Market),0.96,MARKET_DATA,REAL,0.96,0.97,0.03,0.04,0.97,8032,,custom,,
2026-09-05T01:21:44.543050,KXTRUMPMENTION-26SEP10-CRYP (Market),0.04,MARKET_DATA,REAL,0.04,0.05,0.95,0.96,0.05,33799,,custom,,
2026-09-05T01:21:44.543153,KXTRUMPMENTION-26SEP10-COMM (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.93,5565,,custom,,
2026-09-05T01:21:44.543256,KXTRUMPMENTION-26SEP10-CHIN (Market),0.68,MARKET_DATA,REAL,0.68,0.7,0.3,0.32,0.72,1823,,custom,,
2026-09-05T01:21:44.543358,KXTRUMPMENTION-26SEP10-CEAS (Market),0.05,MARKET_DATA,REAL,0.05,0.06,0.94,0.95,0.09,18333,,custom,,
2026-09-05T01:21:44.543462,KXTRUMPMENTION-26SEP10-BIDE (Market),0.92,MARKET_DATA,REAL,0.92,0.93,0.07,0.08,0.93,2010,,custom,,
2026-09-05T01:21:44.543564,KXTRUMPMENTION-26SEP10-BARA (Market),0.38,MARKET_DATA,REAL,0.38,0.39,0.61,0.62,0.37,11525,,custom,,
2026-09-05T01:21:44.543668,KXTRUMPMENTION-26SEP10-AMER (Market),0.73,MARKET_DATA,REAL,0.73,0.74,0.26,0.27,0.74,1314,,custom,,
2026-09-05T01:21:44.543772,KXTRUMPMENTION-26SEP10-AI (Market),0.61,MARKET_DATA,REAL,0.61,0.63,0.37,0.39,0.63,3433,,custom,,
2026-09-05T01:21:44.543895,KXTRUMPMENTION-26SEP10-AFFO (Market),0.74,MARKET_DATA,REAL,0.74,0.76,0.24,0.26,0.76,1188,,custom,,
2026-09-05T01:21:45.733231,KXBTCY-27JAN0100-T20000.00 (Market),0.01,MARKET_DATA,REAL,0.01,0.012,0.988,0.99,0.012,651518,,less,,20000.0
2026-09-05T01:21:45.733543,KXBTCY-27JAN0100-T149999.99 (Market),0.025,MARKET_DATA,REAL,0.025,0.028,0.972,0.975,0.028,1994293,,greater,149999.99,
2026-09-05T01:21:45.733673,KXBTCY-27JAN0100-B97500 (Market),0.052,MARKET_DATA,REAL,0.052,0.053,0.947,0.948,0.054,611314,,between,95000.0,99999.99
2026-09-05T01:21:45.733791,KXBTCY-27JAN0100-B92500 (Market),0.074,MARKET_DATA,REAL,0.074,0.076,0.924,0.926,0.076,1242044,,between,90000.0,94999.99
2026-09-05T01:21:45.733907,KXBTCY-27JAN0100-B87500 (Market),0.11,MARKET_DATA,REAL,0.11,0.115,0.885,0.89,0.114,1979515,,between,85000.0,89999.99
2026-09-05T01:21:45.734021,KXBTCY-27JAN0100-B82500 (Market),0.129,MARKET_DATA,REAL,0.129,0.134,0.866,0.871,0.134,2198357,,between,80000.0,84999.99
2026-09-05T01:21:45.734133,KXBTCY-27JAN0100-B77500 (Market),0.123,MARKET_DATA,REAL,0.123,0.126,0.874,0.877,0.127,2425920,,between,75000.0,79999.99
2026-09-05T01:21:45.734245,KXBTCY-27JAN0100-B72500 (Market),0.093,MARKET_DATA,REAL,0.093,0.094,0.906,0.907,0.094,2278913,,between,70000.0,74999.99
2026-09-05T01:21:45.734359,KXBTCY-27JAN0100-B67500 (Market),0.065,MARKET_DATA,REAL,0.065,0.066,0.934,0.935,0.065,2305066,,between,65000.0,69999.99
2026-09-05T01:21:45.734469,KXBTCY-27JAN0100-B62500 (Market),0.05,MARKET_DATA,REAL,0.05,0.051,0.949,0.95,0.05,2229879,,between,60000.0,64999.99
2026-09-05T01:21:45.734579,KXBTCY-27JAN0100-B57500 (Market),0.036,MARKET_DATA,REAL,0.036,0.038,0.962,0.964,0.039,2164626,,between,55000.0,59999.99
2026-09-05T01:21:45.734689,KXBTCY-27JAN0100-B52500 (Market),0.025,MARKET_DATA,REAL,0.025,0.028,0.972,0.975,0.029,2319107,,between,50000.0,54999.99
2026-09-05T01:21:45.734798,KXBTCY-27JAN0100-B47500 (Market),0.019,MARKET_DATA,REAL,0.019,0.022,0.978,0.981,0.022,2291031,,between,45000.0,49999.99
2026-09-05T01:21:45.734908,KXBTCY-27JAN0100-B42500 (Market),0.018,MARKET_DATA,REAL,0.018,0.021,0.979,0.982,0.022,1665469,,between,40000.0,44999.99
2026-09-05T01:21:45.735016,KXBTCY-27JAN0100-B37500 (Market),0.01,MARKET_DATA,REAL,0.01,0.011,0.989,0.99,0.01,1508357,,between,35000.0,39999.99
2026-09-05T01:21:45.735159,KXBTCY-27JAN0100-B32500 (Market),0.008,MARKET_DATA,REAL,0.008,0.009,0.991,0.992,0.009,759957,,between,30000.0,34999.99
2026-09-05T01:21:45.735271,KXBTCY-27JAN0100-B27500 (Market),0.007,MARKET_DATA,REAL,0.007,0.01,0.99,0.993,0.007,588706,,between,25000.0,29999.99
2026-09-05T01:21:45.735381,KXBTCY-27JAN0100-B22500 (Market),0.007,MARKET_DATA,REAL,0.007,0.008,0.992,0.993,0.009,671986,,between,20000.0,24999.99
2026-09-05T01:21:45.735491,KXBTCY-27JAN0100-B147500 (Market),0.005,MARKET_DATA,REAL,0.005,0.007,0.993,0.995,0.007,542547,,between,145000.0,149999.99
2026-09-05T01:21:45.735602,KXBTCY-27JAN0100-B142500 (Market),0.004,MARKET_DATA,REAL,0.004,0.007,0.993,0.996,0.007,457402,,between,140000.0,144999.99
2026-09-05T01:21:45.735712,KXBTCY-27JAN0100-B137500 (Market),0.003,MARKET_DATA,REAL,0.003,0.007,0.993,0.997,0.009,454588,,between,135000.0,139999.99
